Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
10	BniB030127	10.39356006593025	4.662828607011843	3.642813426550967	8.066125242746232	6.291063257268997	4.65547286499492	0.0	0.6500906109151247
1	BniB030128	36.90696143376698	11.07659625370448	16.356922705367136	31.736261869270603	35.93543423329213	17.468192818209076	6.700145491830234	6.009727313822566
1	BniB030131	17.452722348209313	6.269443942676256	11.722403223439807	22.375701589657236	25.499965069458753	8.336256874098169	2.3766061622237706	1.5432505826993879
10	BniB030132	36.43325885465103	35.65583043832263	34.102310861949064	38.44466539317828	41.59117850531482	60.54677265944117	33.06040444919137	35.12254737501473
1	BniB030137	38.91218356815925	63.6323456155267	39.27748488607883	31.344154665732304	39.68773950057655	42.231041609111266	20.99404968395674	13.918453546715881
1	BniB030156	17.26363533636227	31.084920857110543	24.695928383654465	44.25354872032908	47.431745065355024	21.83417716431675	6.998258062862501	4.388221597219084
18	BniB030157	21.445640953720783	156.67439450432448	109.59370148139259	7.94151507898537	1.0761854306447378	0.0	0.0	0.0
1	BniB030158	185.80980054937444	776.6834063323527	318.00186823698897	2669.9970388785655	3678.076342592083	647.8728560605134	180.3347467613904	62.6907512543538
1	BniB030159	22.066854446210314	8.683124785708888	8.480841033181322	0.5696696284242297	0.6309062366715041	5.160077555455926	1.0499102914778005	1.3849700920936885
1	BniB030165	37.138417933018246	31.544628774200206	74.82874809538227	40.03059515168248	49.87986044597553	176.34124973791472	56.72539105508724	12.541602405058335
1	BniB030166	12.64034753598658	1.2237418189765357	4.7306862229902755	4.611491611808049	3.9376267337135955	7.08705426532858	7.175413227612331	7.491210413733884
1	BniB030170	96.96485374144996	44.93266786685077	6.7371681723680465	182.5141951704194	214.06740327746394	134.3658793762071	114.85901711691673	145.7153283833063
1	BniB030174	46.7250759329249	46.02025776368982	40.06024736110325	1.9131993714404154	1.0709420860097898	399.9287204570437	196.90759637779905	52.06750648458105
1	BniB030175	25.724234928278854	9.011656539726031	36.61305285728544	37.70684066336143	32.775814435493295	10.39612508430545	2.303635716182574	2.091400482781813
2	BniB030176	21.362538498255393	7.314390601359624	12.992003749856375	3.2870281125077097	4.721475192227531	5.946398996136737	13.141267205311134	9.325627016063583
1	BniB030178	33.835071251399256	15.587219434151427	14.493989963010181	0.7162659204555246	0.2747256117820106	3.020940873620998	0.05695971234126803	0.0
19	BniB030180	28.113444293632863	6.644938642005357	37.64807265171251	80.74694602381223	52.093799992708966	6.4042917436261435	0.0	0.0
1	BniB030181	43.136945216671435	8.100345500078868	13.366019602092019	77.94784999708186	61.52330296748225	39.22525861621896	2.6332148227666496	0.3739443291306876
1	BniB030197	6.50987328306043	3.181584514688711	3.949543658376243	10.366384477231971	10.616512200720724	2.78806854487995	1.6448651200496653	1.0296065701626034
6	BniB030202	7.418292492253323	9.311698916136413	4.587855345680812	5.775440227201386	16.289829991029436	39.79389568971466	20.436824605429162	4.8914925053407785
1	BniB030203	18.409706727549867	4.397220102265521	11.468724627369426	3.116747646920103	1.8316438447121755	4.495967785471111	4.464617943036111	3.785004731659922
1	BniB030206	20.39384670478809	13.665623028364093	12.883008942760613	10.496123007069848	17.978663747927566	14.945424371040257	2.7977414077371408	3.182033437863279
1	BniB030207	19.330127802455188	7.136927601311646	20.979143676751587	11.398929504170468	7.014261559474383	0.9645458311137941	0.3853905764312355	0.33234415333205425
5	BniB030208	1.937317390372574	0.0	1.8505710461306262	10.954297304031005	5.795814763029872	1.1074964433667496	0.40677284746157777	0.36325703746658505
1	BniB030209	526.0508231660153	916.2307547328635	796.7449727015805	1470.8830056547597	1664.5042365762802	963.5512884001425	57.47689652904879	50.832823253610826
1	BniB030210	44.84839887710876	8.52651829515635	28.14980194332674	14.932406282967792	11.456747562232577	8.08875283326175	3.551012024713096	2.249577744299583
1	BniB030212	18.420074937450256	13.719432525140677	77.59625336281357	18.669698808254356	14.343326178038618	21.650997573577058	5.071389377730032	1.405544167786982
1	BniB030220	12.786163403237893	10.519284544694095	13.415083045811906	12.180969914328703	9.356841743104614	4.960321005711627	0.0	0.0
1	BniB030223	17.186665264686567	8.470659702336174	8.102070818754058	3.9851616545320963	6.689744577552869	38.629623702085944	18.111534773306733	8.172977061090652
8	BniB030224	57.446720798831564	15.777094611750446	30.53255274382003	10.777153984685194	8.809672567982082	18.51669335040725	7.239352348144134	8.885982547222563
